No.of threads, Time
224, 13146505.000000
225, 9034609.000000
226, 9522691.000000
227, 19013149.000000
228, 14341453.000000
229, 13576538.000000
230, 14304801.000000
231, 15651175.000000
232, 10570039.000000
233, 10196268.000000
234, 10113245.000000
235, 13487599.000000
236, 10900508.000000
237, 7889770.000000
238, 13185891.000000
239, 10548272.000000
240, 9663565.000000
241, 8572589.000000
242, 12047269.000000
243, 9122110.000000
244, 7523818.000000
245, 6707796.000000
246, 12778583.000000
247, 10121439.000000
248, 13276731.000000
249, 9816482.000000
250, 15516393.000000
251, 12982444.000000
252, 7813417.000000
253, 11169089.000000
254, 12905390.000000
255, 11892499.000000
256, 9712007.000000
257, 6469787.000000
258, 6899783.000000
259, 25785037.000000
260, 9944358.000000
261, 11986850.000000
262, 16753667.000000
263, 12307406.000000
264, 10948156.000000
265, 10960587.000000
266, 14949479.000000
267, 8054921.000000
268, 8693114.000000
269, 15116707.000000
270, 11787040.000000
271, 11262407.000000
272, 16849069.000000
273, 13565448.000000
274, 8814813.000000
275, 8502197.000000
276, 12132057.000000
277, 10045080.000000
278, 13923101.000000
279, 12032957.000000
280, 8779590.000000
281, 8857951.000000
282, 10820900.000000
283, 11956951.000000
284, 7780536.000000
285, 15200291.000000
286, 9166007.000000
287, 12321137.000000
288, 9418475.000000
289, 11586575.000000
290, 11825068.000000
291, 14291389.000000
292, 13614237.000000
293, 14019765.000000
294, 21102117.000000
295, 17449431.000000
296, 8287440.000000
297, 9430061.000000
298, 12156963.000000
299, 14751024.000000
300, 10407607.000000
301, 14728130.000000
302, 11657630.000000
303, 12949699.000000
304, 30929005.000000
305, 33454172.000000
306, 18053870.000000
307, 11014195.000000
308, 11961355.000000
309, 12015778.000000
310, 10371286.000000
311, 15933045.000000
312, 11160404.000000
313, 13669205.000000
314, 11421173.000000
315, 11077243.000000
316, 14474735.000000
317, 11482891.000000
318, 18824465.000000
319, 17578411.000000
320, 13675464.000000
321, 7701343.000000
322, 6996184.000000
323, 9826425.000000
324, 18393101.000000
325, 8596190.000000
326, 8682702.000000
327, 28650597.000000
328, 18639998.000000
329, 13163225.000000
330, 8160136.000000
331, 14398098.000000
332, 15514442.000000
333, 18514610.000000
334, 15517767.000000
335, 13984438.000000
336, 18958742.000000
337, 10462540.000000
338, 16547548.000000
339, 19112773.000000
340, 16208891.000000
341, 20502794.000000
342, 10813239.000000
343, 14248426.000000
344, 15872473.000000
345, 18855487.000000
346, 15959071.000000
347, 17095773.000000
348, 13999870.000000
349, 8138164.000000
350, 11130316.000000
351, 29017103.000000
352, 11452941.000000
353, 15910261.000000
354, 13730255.000000
355, 8534220.000000
356, 14430300.000000
357, 10358125.000000
358, 6985230.000000
359, 23819143.000000
360, 20823292.000000
361, 21510416.000000
362, 16074657.000000
363, 15649749.000000
364, 9016603.000000
365, 17017879.000000
366, 21763278.000000
367, 23326888.000000
368, 17743303.000000
369, 11227089.000000
370, 9078389.000000
371, 8320059.000000
372, 33672727.000000
373, 24167247.000000
374, 22477655.000000
375, 15184272.000000
376, 15950500.000000
377, 12442145.000000
378, 8825503.000000
379, 9053026.000000
380, 13528925.000000
381, 12478340.000000
382, 16078842.000000
383, 10414828.000000
384, 11034503.000000
385, 17687786.000000
386, 10853294.000000
387, 8653680.000000
388, 10247930.000000
389, 14243215.000000
390, 12905006.000000
391, 17283840.000000
392, 52490466.000000
393, 28760288.000000
394, 13747205.000000
395, 15392692.000000
396, 18283764.000000
397, 21848805.000000
398, 18246944.000000
399, 16136870.000000
400, 10783655.000000
401, 8575923.000000
402, 9157593.000000
403, 11743153.000000
404, 13484628.000000
405, 9404541.000000
406, 9395864.000000
407, 14466451.000000
408, 14236829.000000
409, 10179273.000000
410, 16739741.000000
411, 17624955.000000
412, 15074741.000000
413, 22111665.000000
414, 15653288.000000
415, 13496241.000000
416, 19904492.000000
417, 25348054.000000
418, 19928692.000000
419, 16261210.000000
420, 15350019.000000
421, 14078113.000000
422, 15761906.000000
423, 13905448.000000
424, 14716671.000000
425, 14411267.000000
426, 13984236.000000
427, 13162919.000000
428, 14435530.000000
429, 16031275.000000
430, 14645823.000000
431, 18410407.000000
432, 13980851.000000
433, 12172798.000000
434, 14540020.000000
435, 14300170.000000
436, 13445619.000000
437, 17137286.000000
438, 13955070.000000
439, 14965555.000000
440, 19045027.000000
441, 18285945.000000
442, 23292437.000000
443, 11375708.000000
444, 14163385.000000
445, 14126746.000000
446, 10694614.000000
447, 28470376.000000
448, 33985084.000000
449, 28515323.000000
450, 16279706.000000
451, 13318370.000000
452, 14756246.000000
453, 14876578.000000
454, 15344684.000000
455, 17432020.000000
456, 17668340.000000
457, 15190162.000000
458, 18961837.000000
459, 21697130.000000
460, 21019267.000000
461, 21637282.000000
462, 11287423.000000
463, 18423471.000000
464, 19535529.000000
465, 23670334.000000
466, 19698628.000000
467, 17625602.000000
468, 10919022.000000
469, 11282406.000000
470, 16787350.000000
471, 12204037.000000
472, 10748720.000000
473, 19576608.000000
474, 16602985.000000
475, 27752421.000000
476, 14860054.000000
477, 19364006.000000
478, 16757662.000000
479, 18560347.000000
480, 14841857.000000
481, 16980909.000000
482, 10999271.000000
483, 14277437.000000
484, 15979151.000000
485, 16999109.000000
486, 16078542.000000
487, 16886050.000000
488, 16552204.000000
489, 16098076.000000
490, 20634585.000000
491, 16755520.000000
492, 17874491.000000
493, 11990151.000000
494, 32767003.000000
495, 16517491.000000
496, 18547623.000000
497, 15837880.000000
498, 13963944.000000
499, 24179581.000000
500, 34178829.000000
